         1804361874 function calls (1775388855 primitive calls) in 1533.899 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1328399    1.367    0.000    3.949    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5213(f)
  2645442    1.366    0.000    1.573    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:348(is_datetime64_dtype)
  1025380    1.364    0.000    3.501    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:181(_add_filter)
2855346/2853912    1.277    0.000    5.494    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\missing.py:47(isna)
   995812    1.271    0.000    4.751    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:165(simplefilter)
      894    1.246    0.001   13.609    0.015 C:\Users\user\pybatch\batch_calculations.py:213(_min_max)
   224865    1.241    0.000    1.698    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2912(_update_from)
  4011651    1.219    0.000    1.219    0.000 {built-in method __new__ of type object at 0x00007FFBD1C7D3F0}
     5698    1.215    0.000    1.215    0.000 {method 'read' of '_io.BufferedReader' objects}
   457652    1.215    0.000    8.650    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:3184(_box_col_values)
  1824359    1.214    0.000    3.501    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:309(__len__)
   219434    1.214    0.000    1.214    0.000 {built-in method builtins.min}
  1002034    1.214    0.000    2.121    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:414(to_numpy)
   920536    1.207    0.000    2.658    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1296(is_float_dtype)
  2842301    1.183    0.000    1.183    0.000 {built-in method pandas._libs.missing.checknull}
  1700191    1.182    0.000    2.745    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\arrays\numpy_.py:210(__array__)
   167972    1.180    0.000   13.067    0.000 {built-in method builtins.sum}
  3526152    1.174    0.000   13.434    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1494(<genexpr>)
  2473188    1.169    0.000    1.169    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:544(_reset_identity)
  1385095    1.143    0.000    1.856    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1622(internal_values)
    58124    1.126    0.000    6.500    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\lines.py:650(recache)
  4964465    1.117    0.000    1.117    0.000 {method 'pop' of 'dict' objects}
   630872    1.115    0.000    2.763    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\range.py:134(_simple_new)
372255/205758    1.112    0.000    4.837    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:2366(get_affine)
  1326597    1.112    0.000    1.538    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:382(_get_block_manager_axis)
  7061866    1.109    0.000    1.109    0.000 {pandas._libs.lib.item_from_zerodim}
  1575768    1.102    0.000    5.119    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:1841(is_object)
   903912    1.098    0.000    3.031    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4626(_get_values_for_loc)
   131798    1.091    0.000    1.557    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:69(__init__)
   159651    1.088    0.000    2.005    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:1682(normalize_kwargs)
551798/265660    1.081    0.000    1.235    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:158(_invalidate_internal)
  1937899    1.075    0.000    1.452    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:188(<lambda>)
      407    1.071    0.003    1.071    0.003 {method 'encode_to_file' of 'ImagingEncoder' objects}
   593048    1.070    0.000    1.396    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2045(_setattr_cm)
   881538    1.066    0.000    1.668    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1895(<listcomp>)
  2780441    1.058    0.000    1.058    0.000 {pandas._libs.algos.ensure_int64}
  7392034    1.047    0.000    1.047    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\path.py:202(vertices)
  1025380    1.041    0.000    1.041    0.000 c:\users\user\anaconda3\envs\tasc\lib\warnings.py:453(__init__)
  5924445    1.040    0.000    1.040    0.000 {pandas._libs.lib.is_float}
  3028502    1.027    0.000    1.027    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:232(attrs)
   917001    1.022    0.000    2.351    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:696(is_integer_dtype)
  3168232    1.022    0.000    1.111    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:684(is_consolidated)
  8301395    0.997    0.000    0.997    0.000 {built-in method builtins.callable}
  3526152    0.990    0.000    1.321    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1478(<genexpr>)
  1780348    0.990    0.000    1.271    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:1755(is_floating)
  5882743    0.985    0.000    0.985    0.000 {pandas._libs.lib.is_integer}
  1328399    0.982    0.000    6.853    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:5210(_consolidate_inplace)
  2290182    0.974    0.000    1.560    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:866(<genexpr>)
  2726101    0.972    0.000    5.181    0.000 {built-in method builtins.all}
   899730    0.968    0.000    0.968    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\numerictypes.py:654(<listcomp>)
   604124    0.964    0.000   24.095    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:908(_get_with)
  1065588    0.960    0.000    2.165    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\cbook\__init__.py:2254(_check_in_list)
391217/390816    0.950    0.000    5.412    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1041(get_points)
   910490    0.927    0.000    1.321    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2126(convert_to_index_sliceable)
  1663473    0.919    0.000    0.919    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:100(iloc)
   996018    0.916    0.000    1.944    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\computation\expressions.py:186(_has_bool_dtype)
   926207    0.906    0.000    2.733    0.000 <__array_function__ internals>:2(min_scalar_type)
   996020    0.900    0.000    2.368    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\__init__.py:88(get_op_result_name)
   729942    0.899    0.000    1.049    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:332(pchanged)
    63062    0.889    0.000   10.636    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\lines.py:734(draw)
    18192    0.867    0.000    6.839    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:1016(idelete)
   763394    0.865    0.000    3.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:709(_is_nested_tuple_indexer)
  2808567    0.858    0.000    4.075    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexers.py:52(is_list_like_indexer)
   929967    0.839    0.000    6.378    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:156(from_blocks)
  1828862    0.836    0.000    1.017    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:422(is_timedelta64_dtype)
   996228    0.835    0.000    0.915    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\array_ops.py:404(maybe_upcast_datetimelike_array)
   996018    0.831    0.000    0.831    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\missing.py:136(dispatch_fill_zeros)
   872499    0.813    0.000    0.993    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:300(<setcomp>)
   996018    0.802    0.000    2.746    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\computation\expressions.py:195(_bool_arith_check)
   881548    0.800    0.000    1.647    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:249(_validate_dtype)
   246038    0.799    0.000    2.636    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:766(__init__)
   399872    0.792    0.000   25.562    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1500(_get_slice_axis)
  1763076    0.789    0.000    2.355    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1472(<genexpr>)
  8588028    0.786    0.000    0.786    0.000 c:\users\user\anaconda3\envs\tasc\lib\inspect.py:2529(kind)
   940766    0.785    0.000    1.698    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1702(__init__)
   881555    0.778    0.000    0.778    0.000 {built-in method fromkeys}
  1385095    0.766    0.000    2.622    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\series.py:540(_values)
174232/102173    0.763    0.000    1.461    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\units.py:192(get_converter)
  6807068    0.759    0.000    0.759    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\path.py:235(simplify_threshold)
  3011988    0.749    0.000    0.930    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:4988(_validate_indexer)
    36385    0.744    0.000    1.340    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\lib\function_base.py:4218(delete)
  1839834    0.744    0.000    1.237    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:986(_consolidate_inplace)
  1575775    0.743    0.000    1.325    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:447(_info_axis)
  3854638    0.742    0.000    2.355    0.000 {built-in method builtins.next}
    96742    0.739    0.000    1.531    0.000 c:\users\user\anaconda3\envs\tasc\lib\ntpath.py:450(normpath)
   781568    0.735    0.000   85.588    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:1057(_get_label)
   310217    0.734    0.000    0.829    0.000 c:\users\user\anaconda3\envs\tasc\lib\contextlib.py:81(__init__)
   595290    0.729    0.000    3.013    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:1832(__init__)
   418068    0.724    0.000    2.502    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:562(_set_axis)
  1014697    0.716    0.000    3.147    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1541(_is_dtype)
  2766867    0.710    0.000    0.710    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:229(fill_value)
  6864914    0.705    0.000    0.705    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\path.py:216(codes)
   399872    0.675    0.000   11.750    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:772(<listcomp>)
  4114131    0.662    0.000    0.662    0.000 {function RcParams.__getitem__ at 0x0000018BB4636048}
  6807068    0.660    0.000    0.660    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\path.py:247(should_simplify)
  1328399    0.659    0.000    1.276    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:970(consolidate)
  1145092    0.655    0.000    2.304    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:2258(is_label_like)
  1199618    0.646    0.000    0.887    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\blocks.py:111(_simple_new)
    46255    0.632    0.000   13.607    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\text.py:268(_get_layout)
     1595    0.627    0.000    0.627    0.000 {built-in method nt.stat}
       64    0.627    0.010  904.850   14.138 C:\Users\user\pybatch\batch_calculations.py:988(draw_average_barplot)
  2480138    0.624    0.000    0.624    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:1175(name)
    36185    0.617    0.000    5.664    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\transforms.py:672(intersection)
   884674    0.616    0.000    1.741    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1595(construct_1d_ndarray_preserving_na)
  2290182    0.608    0.000    1.951    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexing.py:715(<genexpr>)
  2829028    0.607    0.000    0.733    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:3873(_values)
    54560    0.588    0.000    1.109    0.000 {method 'add' of 'pandas._libs.internals.BlockPlacement' objects}
  1763076    0.586    0.000    1.248    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\cast.py:1487(<genexpr>)
  1842555    0.583    0.000    0.583    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:259(items)
  1374762    0.580    0.000    5.221    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\_asarray.py:88(asanyarray)
  1164002    0.578    0.000    0.578    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\frame.py:568(axes)
  1251689    0.567    0.000    0.567    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:74(<dictcomp>)
  1025507    0.557    0.000    0.557    0.000 {method 'insert' of 'list' objects}
  1163646    0.552    0.000    1.009    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\generic.py:471(ndim)
   995811    0.551    0.000    3.665    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:1265(is_string_like_dtype)
   418068    0.550    0.000    1.249    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\internals\managers.py:220(set_axis)
   504272    0.536    0.000    0.536    0.000 {method 'values' of 'mappingproxy' objects}
  3883899    0.534    0.000    0.534    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\artist.py:796(get_animated)
  1937899    0.519    0.000    0.519    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\dtypes\common.py:183(classes_and_not_datetimelike)
   471573    0.518    0.000    3.410    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:2676(amin)
   644238    0.513    0.000    1.187    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:1182(name)
    10764    0.506    0.000    0.506    0.000 {method 'load_char' of 'matplotlib.ft2font.FT2Font' objects}
   175511    0.498    0.000    2.342    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\ma\core.py:2938(__array_finalize__)
   118222    0.495    0.000    2.710    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\markers.py:277(set_marker)
    11430    0.494    0.000   13.195    0.001 c:\users\user\anaconda3\envs\tasc\lib\site-packages\matplotlib\axis.py:56(__init__)
  1208969    0.493    0.000    0.621    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\indexes\base.py:1720(is_integer)
  1656217    0.486    0.000    0.491    0.000 {built-in method builtins.iter}
   472385    0.485    0.000    3.084    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\numpy\core\fromnumeric.py:2551(amax)
   926552    0.479    0.000    0.479    0.000 {method 'fill' of 'numpy.ndarray' objects}
   996020    0.471    0.000    1.700    0.000 c:\users\user\anaconda3\envs\tasc\lib\site-packages\pandas\core\ops\dispatch.py:11(should_extension_dispatch)
       26    0.471    0.018   70.205    2.700 C:\Users\user\pybatch\batch_calculations.py:947(draw_average_over_time)
